,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
1.0511,127.0999984741211,-2.0999999046325684,0.15410356223583221,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0601,127.0999984741211,-2.0999999046325684,0.15410560369491577,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0694,127.0999984741211,-2.0999999046325684,0.1541021466255188,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0786,127.0999984741211,-2.0999999046325684,0.15409700572490692,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0876,127.0999984741211,-2.0999999046325684,0.15408088266849518,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0923,127.0999984741211,-2.0999999046325684,0.15407243371009827,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1014,127.0999984741211,-2.0999999046325684,0.1540616750717163,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1109,127.0999984741211,-2.0999999046325684,0.1540616750717163,1.0,-1.9647597074508667,1.0,False,False,False,0
1.12,127.0999984741211,-2.0999999046325684,0.1540641039609909,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1289,127.0999984741211,-2.0999999046325684,0.15407654643058777,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1339,127.0999984741211,-2.0999999046325684,0.15408359467983246,1.0,-1.9647597074508667,1.0,False,False,False,0
1.143,127.0999984741211,-2.0999999046325684,0.1540917307138443,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1521,127.0999984741211,-2.0999999046325684,0.1540917307138443,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1613,127.0999984741211,-2.0999999046325684,0.15408653020858765,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1705,127.0999984741211,-2.0999999046325684,0.1540650874376297,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1751,127.0999984741211,-2.0999999046325684,0.15405429899692535,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1844,127.0999984741211,-2.0999999046325684,0.15403428673744202,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1933,127.0999984741211,-2.0999999046325684,0.1540159434080124,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2027,127.0999984741211,-2.0999999046325684,0.15400183200836182,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2121,127.0999984741211,-2.0999999046325684,0.15399380028247833,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2211,127.0999984741211,-2.0999999046325684,0.15398864448070526,1.0,-1.9647597074508667,1.0,False,False,False,0
1.226,127.0999984741211,-2.0999999046325684,0.15399886667728424,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2347,127.0999984741211,-2.0999999046325684,0.15401723980903625,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2442,127.0999984741211,-2.0999999046325684,0.15402379631996155,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2533,127.0999984741211,-2.0999999046325684,0.1540127396583557,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2626,127.0999984741211,-2.0999999046325684,0.15400713682174683,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2673,127.0999984741211,-2.0999999046325684,0.15401434898376465,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2761,127.0999984741211,-2.0999999046325684,0.15402784943580627,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2855,127.0999984741211,-2.0999999046325684,0.15404216945171356,1.0,-1.9647597074508667,1.0,False,False,False,0
1.295,127.0999984741211,-2.0999999046325684,0.1540551781654358,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3042,127.0999984741211,-2.0999999046325684,0.15406465530395508,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3086,127.0999984741211,-2.0999999046325684,0.15406927466392517,1.0,-1.9647597074508667,1.0,False,False,False,0
1.318,127.0999984741211,-2.0999999046325684,0.1540784239768982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.327,127.0999984741211,-2.0999999046325684,0.1540784239768982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3363,127.0999984741211,-2.0999999046325684,0.1540784239768982,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3455,127.0999984741211,-2.0999999046325684,0.1540798842906952,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3501,127.0999984741211,-2.0999999046325684,0.15408185124397278,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3593,127.0999984741211,-2.0999999046325684,0.1540856659412384,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3683,127.0999984741211,-2.0999999046325684,0.15408958494663239,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3775,127.0999984741211,-2.0999999046325684,0.15409411489963531,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3866,127.0999984741211,-2.0999999046325684,0.15409855544567108,1.0,-1.9647597074508667,1.0,False,False,False,0
1.396,127.0999984741211,-2.0999999046325684,0.15410210192203522,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4009,127.0999984741211,-2.0999999046325684,0.154103621840477,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4099,127.0999984741211,-2.0999999046325684,0.15410642325878143,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4184,127.0999984741211,-2.0999999046325684,0.15410783886909485,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4274,127.0999984741211,-2.0999999046325684,0.15410609543323517,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4364,127.0999984741211,-2.0999999046325684,0.15410448610782623,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4451,127.0999984741211,-2.0999999046325684,0.15411008894443512,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4543,127.0999984741211,-2.0999999046325684,0.154117614030838,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4627,127.0999984741211,-2.0999999046325684,0.15412409603595734,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4674,127.0999984741211,-2.0999999046325684,0.15412409603595734,1.0,-1.9647597074508667,1.0,False,False,False,0
1.476,127.0999984741211,-2.0999999046325684,0.1541251689195633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4849,127.0999984741211,-2.0999999046325684,0.1541251689195633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.494,127.0999984741211,-2.0999999046325684,0.1541263610124588,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5024,127.0999984741211,-2.0999999046325684,0.15412743389606476,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5113,127.0999984741211,-2.0999999046325684,0.1541285216808319,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5203,127.0999984741211,-2.0999999046325684,0.1541285216808319,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5285,127.0999984741211,-2.0999999046325684,0.1541285216808319,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5373,127.0999984741211,-2.0999999046325684,0.1541285216808319,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5461,127.0999984741211,-2.0999999046325684,0.1541251838207245,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5504,127.0999984741211,-2.0999999046325684,0.15412385761737823,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5592,127.0999984741211,-2.0999999046325684,0.15412113070487976,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5678,127.0999984741211,-2.0999999046325684,0.15411697328090668,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5768,127.0999984741211,-2.0999999046325684,0.15411247313022614,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5855,127.0999984741211,-2.0999999046325684,0.15410801768302917,1.0,-1.9647597074508667,1.0,False,False,False,0
1.594,127.0999984741211,-2.0999999046325684,0.15409915149211884,1.0,-1.9647597074508667,1.0,False,False,False,0
1.603,127.0999984741211,-2.0999999046325684,0.15408793091773987,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6119,127.0999984741211,-2.0999999046325684,0.15407821536064148,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6203,127.0999984741211,-2.0999999046325684,0.15407034754753113,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6292,127.0999984741211,-2.0999999046325684,0.15406207740306854,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6334,127.0999984741211,-2.0999999046325684,0.15405818819999695,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6423,127.0999984741211,-2.0999999046325684,0.1540592461824417,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6512,127.0999984741211,-2.0999999046325684,0.1540611982345581,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6598,127.0999984741211,-2.0999999046325684,0.15406587719917297,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6688,127.0999984741211,-2.0999999046325684,0.15407711267471313,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6774,127.0999984741211,-2.0999999046325684,0.1540878862142563,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6861,127.0999984741211,-2.0999999046325684,0.1540951430797577,1.0,-1.9647597074508667,1.0,False,False,False,0
1.695,127.0999984741211,-2.0999999046325684,0.15409652888774872,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7039,127.0999984741211,-2.0999999046325684,0.15409789979457855,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7123,127.0999984741211,-2.0999999046325684,0.1541023701429367,1.0,-1.9647597074508667,1.0,False,False,False,0
1.717,127.0999984741211,-2.0999999046325684,0.15410596132278442,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7256,127.0999984741211,-2.0999999046325684,0.15411247313022614,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7344,127.0999984741211,-2.0999999046325684,0.1541077047586441,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7429,127.0999984741211,-2.0999999046325684,0.15410307049751282,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7518,127.0999984741211,-2.0999999046325684,0.15409930050373077,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7606,127.0999984741211,-2.0999999046325684,0.1541031152009964,1.0,-1.9647597074508667,1.0,False,False,False,0
1.769,127.0999984741211,-2.0999999046325684,0.15410681068897247,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7779,127.0999984741211,-2.0999999046325684,0.1541004180908203,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7868,127.0999984741211,-2.0999999046325684,0.15409314632415771,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7952,127.0999984741211,-2.0999999046325684,0.15409475564956665,1.0,-1.9647597074508667,1.0,False,False,False,0
1.804,127.0999984741211,-2.0999999046325684,0.15410692989826202,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8129,127.0999984741211,-2.0999999046325684,0.15411898493766785,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8171,127.0999984741211,-2.0999999046325684,0.15412423014640808,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8259,127.0999984741211,-2.0999999046325684,0.15412423014640808,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8344,127.0999984741211,-2.0999999046325684,0.15412423014640808,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8433,127.0999984741211,-2.0999999046325684,0.1541268229484558,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8522,127.0999984741211,-2.0999999046325684,0.15413297712802887,1.0,-1.9647597074508667,1.0,False,False,False,0
1.861,127.0999984741211,-2.0999999046325684,0.15413902699947357,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8696,127.0999984741211,-2.0999999046325684,0.15414142608642578,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8785,127.0999984741211,-2.0999999046325684,0.1541396528482437,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8872,127.0999984741211,-2.0999999046325684,0.1541377753019333,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8919,127.0999984741211,-2.0999999046325684,0.15413644909858704,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9002,127.0999984741211,-2.0999999046325684,0.15413644909858704,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9093,127.0999984741211,-2.0999999046325684,0.15413644909858704,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9181,127.0999984741211,-2.0999999046325684,0.1541399508714676,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9266,127.0999984741211,-2.0999999046325684,0.15414485335350037,1.0,-1.9647597074508667,1.0,False,False,False,0
1.936,127.0999984741211,-2.0999999046325684,0.15415024757385254,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9447,127.0999984741211,-2.0999999046325684,0.15415024757385254,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9534,127.0999984741211,-2.0999999046325684,0.15415024757385254,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9625,127.0999984741211,-2.0999999046325684,0.15415529906749725,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9714,127.0999984741211,-2.0999999046325684,0.15416406095027924,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9758,127.0999984741211,-2.0999999046325684,0.15416835248470306,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9845,127.0999984741211,-2.0999999046325684,0.1541542112827301,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9932,127.0999984741211,-2.0999999046325684,0.154134601354599,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0023,127.0999984741211,-2.0999999046325684,0.15413124859333038,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0113,127.0999984741211,-2.0999999046325684,0.15414533019065857,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0201,127.0999984741211,-2.0999999046325684,0.15415054559707642,1.0,-1.9647597074508667,1.0,False,False,False,0
