,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
37.0447,-85.65237426757812,-1.097691535949707,0.15423975884914398,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0503,-85.66548919677734,-1.0979470014572144,0.15424492955207825,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0596,-85.68816375732422,-1.098388910293579,0.1542513072490692,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0705,-85.71826934814453,-1.0989753007888794,0.15424670279026031,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0792,-85.74237060546875,-1.09944486618042,0.15424300730228424,0.0,-0.0001678466796875,0.0,False,False,False,0
37.085,-85.75969696044922,-1.0997823476791382,0.1542404741048813,0.0,-0.0001678466796875,0.0,False,False,False,0
37.0943,-85.79020690917969,-1.1003766059875488,0.1542363464832306,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1001,-85.8092041015625,-1.100746750831604,0.15423376858234406,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1096,-85.8360824584961,-1.101270079612732,0.15423698723316193,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1195,-85.8607406616211,-1.1017502546310425,0.15424513816833496,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1289,-85.88441467285156,-1.1022111177444458,0.15425118803977966,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1352,-85.9002685546875,-1.1025198698043823,0.15425151586532593,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1448,-85.92472839355469,-1.1029959917068481,0.15425200760364532,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1503,-85.93866729736328,-1.1032675504684448,0.154252290725708,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1589,-85.96097564697266,-1.1037017107009888,0.15424877405166626,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1696,-85.9885025024414,-1.1042375564575195,0.15424390137195587,0.0,-0.0001678466796875,0.0,False,False,False,0
37.18,-86.01848602294922,-1.1048210859298706,0.15423788130283356,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1844,-86.03377532958984,-1.1051186323165894,0.15423426032066345,0.0,-0.0001678466796875,0.0,False,False,False,0
37.1937,-86.06610870361328,-1.1057478189468384,0.1542266309261322,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2042,-86.09402465820312,-1.1062908172607422,0.15421096980571747,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2086,-86.10456085205078,-1.106495976448059,0.15420369803905487,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2191,-86.13084411621094,-1.107007384300232,0.1541922688484192,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2286,-86.1568832397461,-1.1075137853622437,0.15420600771903992,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2343,-86.17262268066406,-1.10781991481781,0.1542143076658249,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2439,-86.1977310180664,-1.1083083152770996,0.15422680974006653,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2542,-86.22434997558594,-1.108825922012329,0.1542397141456604,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2588,-86.23638153076172,-1.1090599298477173,0.15424489974975586,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2694,-86.26454162597656,-1.109607458114624,0.15425406396389008,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2783,-86.2877426147461,-1.1100586652755737,0.15425695478916168,0.0,-0.0001678466796875,0.0,False,False,False,0
37.2841,-86.30168914794922,-1.1103296279907227,0.15424393117427826,0.0,-0.0001678466796875,0.0,False,False,False,0
37.293,-86.32313537597656,-1.1107466220855713,0.15422388911247253,0.0,-0.0001678466796875,0.0,False,False,False,0
37.3039,-86.35077667236328,-1.1112841367721558,0.15422163903713226,0.0,-0.0001678466796875,0.0,False,False,False,0
37.3087,-86.36336517333984,-1.1115286350250244,0.154227152466774,0.0,-0.0001678466796875,0.0,False,False,False,0
37.3185,-86.38885498046875,-1.1120240688323975,0.15423372387886047,0.0,-0.0001678466796875,0.0,False,False,False,0
37.3282,-86.41302490234375,-1.112493872642517,0.15421193838119507,0.0,-0.0001678466796875,0.0,False,False,False,0
37.3338,-86.42683410644531,-1.112762451171875,0.1541994959115982,0.0,-0.0001678466796875,0.0,False,False,False,0
37.3428,-86.44834899902344,-1.11318039894104,0.15420058369636536,0.0,-0.0001678466796875,0.0,False,False,False,0
