,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
1.0622,127.0999984741211,-2.0999999046325684,0.15411992371082306,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0671,127.0999984741211,-2.0999999046325684,0.15412576496601105,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0767,127.0999984741211,-2.0999999046325684,0.1541345864534378,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0855,127.0999984741211,-2.0999999046325684,0.15414269268512726,1.0,-1.9647597074508667,1.0,False,False,False,0
1.0954,127.0999984741211,-2.0999999046325684,0.15414650738239288,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1049,127.0999984741211,-2.0999999046325684,0.15414506196975708,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1093,127.0999984741211,-2.0999999046325684,0.1541435271501541,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1185,127.0999984741211,-2.0999999046325684,0.1541435271501541,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1278,127.0999984741211,-2.0999999046325684,0.1541435271501541,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1375,127.0999984741211,-2.0999999046325684,0.1541435271501541,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1419,127.0999984741211,-2.0999999046325684,0.15414659678936005,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1512,127.0999984741211,-2.0999999046325684,0.15415096282958984,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1602,127.0999984741211,-2.0999999046325684,0.1541551798582077,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1702,127.0999984741211,-2.0999999046325684,0.154140904545784,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1788,127.0999984741211,-2.0999999046325684,0.15412813425064087,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1838,127.0999984741211,-2.0999999046325684,0.15412172675132751,1.0,-1.9647597074508667,1.0,False,False,False,0
1.1926,127.0999984741211,-2.0999999046325684,0.1541110724210739,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2022,127.0999984741211,-2.0999999046325684,0.15409938991069794,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2117,127.0999984741211,-2.0999999046325684,0.15408773720264435,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2205,127.0999984741211,-2.0999999046325684,0.15408970415592194,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2253,127.0999984741211,-2.0999999046325684,0.1540919840335846,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2346,127.0999984741211,-2.0999999046325684,0.1540963500738144,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2441,127.0999984741211,-2.0999999046325684,0.15409626066684723,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2534,127.0999984741211,-2.0999999046325684,0.15408429503440857,1.0,-1.9647597074508667,1.0,False,False,False,0
1.263,127.0999984741211,-2.0999999046325684,0.15407200157642365,1.0,-1.9647597074508667,1.0,False,False,False,0
1.268,127.0999984741211,-2.0999999046325684,0.15407970547676086,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2775,127.0999984741211,-2.0999999046325684,0.1540946364402771,1.0,-1.9647597074508667,1.0,False,False,False,0
1.286,127.0999984741211,-2.0999999046325684,0.15410806238651276,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2957,127.0999984741211,-2.0999999046325684,0.15411528944969177,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3,127.0999984741211,-2.0999999046325684,0.15411853790283203,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3092,127.0999984741211,-2.0999999046325684,0.15412551164627075,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3188,127.0999984741211,-2.0999999046325684,0.15412551164627075,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3278,127.0999984741211,-2.0999999046325684,0.15412099659442902,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3374,127.0999984741211,-2.0999999046325684,0.1541205495595932,1.0,-1.9647597074508667,1.0,False,False,False,0
1.342,127.0999984741211,-2.0999999046325684,0.15412388741970062,1.0,-1.9647597074508667,1.0,False,False,False,0
