,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
1.2757,127.0999984741211,-2.0999999046325684,0.154082253575325,1.0,-1.9647597074508667,1.0,False,False,False,0
1.285,127.0999984741211,-2.0999999046325684,0.154082253575325,1.0,-1.9647597074508667,1.0,False,False,False,0
1.2946,127.0999984741211,-2.0999999046325684,0.154082253575325,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3035,127.0999984741211,-2.0999999046325684,0.15409596264362335,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3128,127.0999984741211,-2.0999999046325684,0.1541111022233963,1.0,-1.9647597074508667,1.0,False,False,False,0
1.317,127.0999984741211,-2.0999999046325684,0.15411894023418427,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3265,127.0999984741211,-2.0999999046325684,0.15414096415042877,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3356,127.0999984741211,-2.0999999046325684,0.1541612297296524,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3444,127.0999984741211,-2.0999999046325684,0.15414933860301971,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3536,127.0999984741211,-2.0999999046325684,0.15413670241832733,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3629,127.0999984741211,-2.0999999046325684,0.15412570536136627,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3673,127.0999984741211,-2.0999999046325684,0.15412065386772156,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3767,127.0999984741211,-2.0999999046325684,0.15411053597927094,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3855,127.0999984741211,-2.0999999046325684,0.15410374104976654,1.0,-1.9647597074508667,1.0,False,False,False,0
1.3947,127.0999984741211,-2.0999999046325684,0.15409649908542633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.404,127.0999984741211,-2.0999999046325684,0.15411414206027985,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4133,127.0999984741211,-2.0999999046325684,0.1541324257850647,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4178,127.0999984741211,-2.0999999046325684,0.15414105355739594,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4269,127.0999984741211,-2.0999999046325684,0.15414704382419586,1.0,-1.9647597074508667,1.0,False,False,False,0
1.436,127.0999984741211,-2.0999999046325684,0.15414704382419586,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4451,127.0999984741211,-2.0999999046325684,0.15414704382419586,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4542,127.0999984741211,-2.0999999046325684,0.15415062010288239,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4589,127.0999984741211,-2.0999999046325684,0.1541524976491928,1.0,-1.9647597074508667,1.0,False,False,False,0
1.468,127.0999984741211,-2.0999999046325684,0.1541561633348465,1.0,-1.9647597074508667,1.0,False,False,False,0
1.477,127.0999984741211,-2.0999999046325684,0.15415742993354797,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4863,127.0999984741211,-2.0999999046325684,0.15415902435779572,1.0,-1.9647597074508667,1.0,False,False,False,0
1.4951,127.0999984741211,-2.0999999046325684,0.15416349470615387,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5,127.0999984741211,-2.0999999046325684,0.15416759252548218,1.0,-1.9647597074508667,1.0,False,False,False,0
1.509,127.0999984741211,-2.0999999046325684,0.15417514741420746,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5179,127.0999984741211,-2.0999999046325684,0.15418069064617157,1.0,-1.9647597074508667,1.0,False,False,False,0
1.527,127.0999984741211,-2.0999999046325684,0.15418069064617157,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5366,127.0999984741211,-2.0999999046325684,0.15418069064617157,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5456,127.0999984741211,-2.0999999046325684,0.15418343245983124,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5505,127.0999984741211,-2.0999999046325684,0.15418517589569092,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5596,127.0999984741211,-2.0999999046325684,0.1541886031627655,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5685,127.0999984741211,-2.0999999046325684,0.15419353544712067,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5778,127.0999984741211,-2.0999999046325684,0.15419861674308777,1.0,-1.9647597074508667,1.0,False,False,False,0
1.587,127.0999984741211,-2.0999999046325684,0.154200479388237,1.0,-1.9647597074508667,1.0,False,False,False,0
1.5917,127.0999984741211,-2.0999999046325684,0.154200479388237,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6007,127.0999984741211,-2.0999999046325684,0.1541992425918579,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6097,127.0999984741211,-2.0999999046325684,0.1541992425918579,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6189,127.0999984741211,-2.0999999046325684,0.15420088171958923,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6281,127.0999984741211,-2.0999999046325684,0.1541866660118103,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6371,127.0999984741211,-2.0999999046325684,0.15416200459003448,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6419,127.0999984741211,-2.0999999046325684,0.15414881706237793,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6508,127.0999984741211,-2.0999999046325684,0.15413211286067963,1.0,-1.9647597074508667,1.0,False,False,False,0
1.66,127.0999984741211,-2.0999999046325684,0.1541149765253067,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6694,127.0999984741211,-2.0999999046325684,0.1541217565536499,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6785,127.0999984741211,-2.0999999046325684,0.15413707494735718,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6877,127.0999984741211,-2.0999999046325684,0.15414246916770935,1.0,-1.9647597074508667,1.0,False,False,False,0
1.6921,127.0999984741211,-2.0999999046325684,0.15414246916770935,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7011,127.0999984741211,-2.0999999046325684,0.15414246916770935,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7106,127.0999984741211,-2.0999999046325684,0.15414246916770935,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7197,127.0999984741211,-2.0999999046325684,0.15414127707481384,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7286,127.0999984741211,-2.0999999046325684,0.15413938462734222,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7335,127.0999984741211,-2.0999999046325684,0.15413758158683777,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7424,127.0999984741211,-2.0999999046325684,0.1541348397731781,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7517,127.0999984741211,-2.0999999046325684,0.15413115918636322,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7608,127.0999984741211,-2.0999999046325684,0.15412752330303192,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7698,127.0999984741211,-2.0999999046325684,0.15412728488445282,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7793,127.0999984741211,-2.0999999046325684,0.15412966907024384,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7839,127.0999984741211,-2.0999999046325684,0.15413081645965576,1.0,-1.9647597074508667,1.0,False,False,False,0
1.7934,127.0999984741211,-2.0999999046325684,0.15413331985473633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.802,127.0999984741211,-2.0999999046325684,0.15413597226142883,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8111,127.0999984741211,-2.0999999046325684,0.15413875877857208,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8205,127.0999984741211,-2.0999999046325684,0.15415456891059875,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8296,127.0999984741211,-2.0999999046325684,0.15417197346687317,1.0,-1.9647597074508667,1.0,False,False,False,0
1.834,127.0999984741211,-2.0999999046325684,0.15417984127998352,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8435,127.0999984741211,-2.0999999046325684,0.15419167280197144,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8525,127.0999984741211,-2.0999999046325684,0.15420293807983398,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8616,127.0999984741211,-2.0999999046325684,0.15420833230018616,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8708,127.0999984741211,-2.0999999046325684,0.15421047806739807,1.0,-1.9647597074508667,1.0,False,False,False,0
1.875,127.0999984741211,-2.0999999046325684,0.15421147644519806,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8844,127.0999984741211,-2.0999999046325684,0.15421102941036224,1.0,-1.9647597074508667,1.0,False,False,False,0
1.8931,127.0999984741211,-2.0999999046325684,0.15420179069042206,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9017,127.0999984741211,-2.0999999046325684,0.15419258177280426,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9108,127.0999984741211,-2.0999999046325684,0.15418295562267303,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9194,127.0999984741211,-2.0999999046325684,0.1541650891304016,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9284,127.0999984741211,-2.0999999046325684,0.15414594113826752,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9374,127.0999984741211,-2.0999999046325684,0.1541406661272049,1.0,-1.9647597074508667,1.0,False,False,False,0
1.946,127.0999984741211,-2.0999999046325684,0.1541517674922943,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9505,127.0999984741211,-2.0999999046325684,0.15415753424167633,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9594,127.0999984741211,-2.0999999046325684,0.15416836738586426,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9678,127.0999984741211,-2.0999999046325684,0.15417809784412384,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9767,127.0999984741211,-2.0999999046325684,0.15417924523353577,1.0,-1.9647597074508667,1.0,False,False,False,0
1.9854,127.0999984741211,-2.0999999046325684,0.1541690230369568,1.0,-1.9647597074508667,1.0,False,False,False,0
1.994,127.0999984741211,-2.0999999046325684,0.15416067838668823,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0029,127.0999984741211,-2.0999999046325684,0.15417085587978363,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0111,127.0999984741211,-2.0999999046325684,0.15418028831481934,1.0,-1.9647597074508667,1.0,False,False,False,0
2.02,127.0999984741211,-2.0999999046325684,0.15418794751167297,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0288,127.0999984741211,-2.0999999046325684,0.15419435501098633,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0372,127.0999984741211,-2.0999999046325684,0.15419051051139832,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0417,127.0999984741211,-2.0999999046325684,0.15418238937854767,1.0,-1.9647597074508667,1.0,False,False,False,0
2.0502,127.0999984741211,-2.0999999046325684,0.15416716039180756,1.0,-1.9647597074508667,1.0,False,False,False,0
