time,x,y,z,velocity,speed_limit
116.7182,-49.0676,-0.8872,0.1542,15.1226247140019,20.2033455596681
116.7348,-49.2747,-0.8868,0.1542,14.5373142877041,20.2033455596681
116.7635,-49.5359,-0.8863,0.1542,14.3665220825488,20.2033455596681
116.8001,-49.6329,-0.8861,0.1542,15.0044762260319,20.2033455596681
116.8096,-49.8082,-0.8858,0.1542,13.2999668670935,20.2033455596681
116.8269,-49.9481,-0.8855,0.1542,13.5658246151684,20.2033455596681
116.8437,-50.1492,-0.8851,0.1542,15.0280090142717,20.2033455596681
116.8759,-50.3435,-0.8847,0.1543,16.679899110765,20.2033455596681
116.8967,-50.4425,-0.8846,0.1543,16.679899110765,20.2033455596681
116.9137,-50.6484,-0.8842,0.1543,13.1607311213886,20.2033455596681
116.9226,-50.7197,-0.884,0.1543,13.008145417371,20.2033455596681
116.9393,-50.8542,-0.8838,0.1543,12.8565570497548,20.2033455596681
116.9559,-50.9872,-0.8835,0.1543,12.837699920595,20.2033455596681
116.964,-51.131,-0.8832,0.1543,14.0433415029612,20.2033455596681
116.9913,-51.2715,-0.8829,0.1543,15.0175959846242,20.2033455596681
117.0085,-51.4091,-0.8827,0.1543,15.2668550498323,20.2033455596681
117.0256,-51.5456,-0.8824,0.1543,14.6359801322998,20.2033455596681
117.0341,-51.6138,-0.8823,0.1543,14.6359801322998,20.2033455596681
117.0513,-51.7519,-0.882,0.1543,13.604587048448,20.2033455596681
117.0684,-51.8883,-0.8817,0.1543,13.4434952603547,20.2033455596681
117.077,-51.9572,-0.8816,0.1543,13.4434952603547,20.2033455596681
117.1025,-52.1614,-0.8812,0.1543,13.7482069156215,20.2033455596681
117.1189,-52.2927,-0.881,0.1543,12.2314490019335,20.2033455596681
117.128,-52.3662,-0.8808,0.1543,12.2314490019335,20.2033455596681
117.1528,-52.4961,-0.8806,0.1542,13.2052980975209,20.2033455596681
117.1691,-52.6967,-0.8802,0.1542,9.03476584859532,20.2033455596681
117.1781,-52.7688,-0.88,0.1542,9.03476584859532,20.2033455596681
117.1948,-52.9041,-0.8798,0.1542,10.9667352495912,20.2033455596681
117.2116,-53.0397,-0.8795,0.1542,15.1798063698108,20.2033455596681
117.2282,-53.1732,-0.8793,0.1542,15.2819629462721,20.2033455596681
117.2448,-53.3079,-0.879,0.1542,15.0627275712982,20.2033455596681
117.2615,-53.5119,-0.8786,0.1542,14.0602700673288,20.2033455596681
117.2944,-53.6403,-0.8783,0.1542,11.6458783851646,20.2033455596681
117.3115,-53.8488,-0.8779,0.1542,16.3857975221451,20.2033455596681
117.3206,-53.9224,-0.8778,0.1542,16.432155661791,20.2033455596681
117.3374,-54.0582,-0.8775,0.1542,11.9398718299759,20.2033455596681
117.354,-54.1935,-0.8773,0.1542,10.2612328673259,20.2033455596681
117.3707,-54.3285,-0.877,0.1542,14.6361938472317,20.2033455596681
117.3874,-54.5303,-0.8766,0.1542,14.4290963905518,20.2033455596681
117.4242,-54.7631,-0.8762,0.1542,12.1093774869259,20.2033455596681
117.4332,-54.8358,-0.876,0.1542,13.8106703473323,20.2033455596681
117.4503,-54.9747,-0.8758,0.1542,13.3999378173281,20.2033455596681
117.4671,-55.1109,-0.8755,0.1542,12.5444058093308,20.2033455596681
117.4843,-55.2504,-0.8752,0.1542,11.2427021967438,20.2033455596681
117.5013,-55.388,-0.875,0.1542,11.9050416856799,20.2033455596681
117.5101,-55.5227,-0.8747,0.1542,11.7090343277316,20.2033455596681
117.5347,-55.6577,-0.8744,0.1542,12.3493870382985,20.2033455596681
117.5516,-55.7939,-0.8742,0.1542,12.1958260878432,20.2033455596681
117.5638,-55.8927,-0.874,0.1542,12.2668610167682,20.2033455596681
117.5723,-55.9615,-0.8738,0.1542,12.2668610167682,20.2033455596681
117.5977,-56.1658,-0.8734,0.1542,11.5318763674184,20.2033455596681
117.6144,-56.3006,-0.8732,0.1542,12.0154266090321,20.2033455596681
117.6232,-56.435,-0.8729,0.1542,12.0513287752167,20.2033455596681
117.6479,-56.5705,-0.8727,0.1542,12.8942932834677,20.2033455596681
117.6649,-56.641,-0.8725,0.1542,13.0850380558341,20.2033455596681
117.6736,-56.7781,-0.8723,0.1542,11.7627116122074,20.2033455596681
117.6907,-56.9158,-0.872,0.1543,10.611745057126,20.2033455596681
117.7073,-57.0489,-0.8717,0.1543,10.3199145433916,20.2033455596681
117.7239,-57.1826,-0.8715,0.1543,12.8595232349138,20.2033455596681
117.7324,-57.2506,-0.8713,0.1543,12.8595232349138,20.2033455596681
117.7534,-57.4203,-0.871,0.1542,10.9225778634293,20.2033455596681
117.7746,-57.591,-0.8707,0.1542,12.001859660358,20.2033455596681
117.7914,-57.7267,-0.8704,0.1542,10.5740351105979,20.2033455596681
117.8118,-57.8915,-0.8701,0.1542,11.0531002217219,20.2033455596681
117.8207,-57.9633,-0.87,0.1542,12.1545604488077,20.2033455596681
117.8375,-58.0996,-0.8697,0.1542,11.8010855009102,20.2033455596681
117.8537,-58.2304,-0.8694,0.1542,10.4271136630774,20.2033455596681
117.8702,-58.3642,-0.8692,0.1542,9.8294446110247,20.2033455596681
117.8869,-58.4994,-0.8689,0.1542,12.1509735207853,20.2033455596681
117.9048,-58.5637,-0.8688,0.1542,12.1509735207853,20.2033455596681
117.9211,-58.7754,-0.8684,0.1542,10.2457774357114,20.2033455596681
117.9379,-58.9114,-0.8681,0.1542,11.2351572744501,20.2033455596681
117.9471,-58.9861,-0.868,0.1542,11.2520817976631,20.2033455596681
117.9677,-59.1518,-0.8677,0.1542,9.58897636965968,20.2033455596681
117.9796,-59.248,-0.8675,0.1542,10.9133750950121,20.2033455596681
117.9912,-59.4081,-0.8672,0.1542,11.2779978183003,20.2033455596681
118.0178,-59.5579,-0.8669,0.1542,10.4011270339736,20.2033455596681
118.0294,-59.6526,-0.8667,0.1542,10.1414297110911,20.2033455596681
118.0458,-59.7852,-0.8664,0.1542,10.2998690001198,20.2033455596681
118.0541,-59.8527,-0.8663,0.1542,10.5103793459505,20.2033455596681
118.0622,-59.9906,-0.866,0.1542,10.3844307429063,20.2033455596681
118.0874,-60.1866,-0.8656,0.1542,9.80772521444099,20.2033455596681
118.1079,-60.2889,-0.8654,0.1542,9.80873334520576,20.2033455596681
118.1203,-60.3888,-0.8652,0.1542,10.6983753884721,20.2033455596681
118.1368,-60.5227,-0.865,0.1542,9.99425790050041,20.2033455596681
118.1572,-60.6884,-0.8647,0.1542,10.2097405905296,20.2033455596681
118.1738,-60.8226,-0.8644,0.1542,10.1577629377316,20.2033455596681
118.1822,-60.8902,-0.8643,0.1542,9.60249448321811,20.2033455596681
118.2082,-61.1002,-0.8639,0.1542,10.3191931587318,20.2033455596681
118.2207,-61.2014,-0.8637,0.1542,10.2515836323751,20.2033455596681
118.2376,-61.3382,-0.8634,0.1542,9.9994393323366,20.2033455596681
118.2537,-61.4681,-0.8632,0.1542,9.11487395206949,20.2033455596681
118.2701,-61.6004,-0.8629,0.1542,10.0366819356928,20.2033455596681
118.2867,-61.7336,-0.8626,0.1543,10.0584393962155,20.2033455596681
118.2954,-61.804,-0.8625,0.1543,10.1528194742187,20.2033455596681
118.3195,-61.9009,-0.8623,0.1543,8.821248553498,20.2033455596681
118.3309,-62.0899,-0.8619,0.1543,10.4185593549416,20.2033455596681
118.3482,-62.2297,-0.8617,0.1542,10.0482319814426,20.2033455596681
118.3571,-62.3625,-0.8614,0.1542,8.69627941213351,20.2033455596681
118.3815,-62.4977,-0.8612,0.1542,9.68954627731413,20.2033455596681
118.3907,-62.5721,-0.861,0.1542,8.96191568236142,20.2033455596681
118.415,-62.7681,-0.8606,0.1542,9.82942906141497,20.2033455596681
118.4319,-62.9039,-0.8604,0.1542,8.72925739659556,20.2033455596681
118.441,-63.0408,-0.8601,0.1542,8.84683279358557,20.2033455596681
118.4578,-63.1124,-0.86,0.1542,9.02592185846564,20.2033455596681
118.4746,-63.2477,-0.8597,0.1542,9.37260920705369,20.2033455596681
118.4918,-63.3859,-0.8594,0.1542,8.95392520921037,20.2033455596681
118.512,-63.4512,-0.8593,0.1542,8.46393961767704,20.2033455596681
118.5244,-63.6489,-0.8589,0.1542,9.32762009252366,20.2033455596681
118.5445,-63.8108,-0.8586,0.1542,9.18233509996914,20.2033455596681
118.5569,-63.9118,-0.8584,0.1542,9.12448626891156,20.2033455596681
118.5685,-64.0057,-0.8582,0.1542,8.45816105583593,20.2033455596681
118.5917,-64.1933,-0.8579,0.1542,9.30479787692438,20.2033455596681
118.6044,-64.2968,-0.8577,0.1542,8.56392566229356,20.2033455596681
118.6215,-64.4358,-0.8574,0.1542,8.33690354818443,20.2033455596681
118.6382,-64.5719,-0.8571,0.1542,8.0235783672739,20.2033455596681
118.6547,-64.7058,-0.8569,0.1542,6.98432572209307,20.2033455596681
118.6713,-64.8407,-0.8566,0.1542,8.82476373980933,20.2033455596681
118.6878,-64.9743,-0.8564,0.1542,8.11687648439164,20.2033455596681
118.7047,-65.1107,-0.8561,0.1542,7.89110326112098,20.2033455596681
118.7211,-65.2436,-0.8558,0.1542,8.11653442566204,20.2033455596681
118.7379,-65.3796,-0.8556,0.1542,8.42350574153892,20.2033455596681
118.7466,-65.4497,-0.8554,0.1542,9.46767894893755,20.2033455596681
118.7634,-65.5849,-0.8552,0.1542,7.43410958806262,20.2033455596681
118.7845,-65.7556,-0.8548,0.1542,8.32567090591718,20.2033455596681
118.7971,-65.8571,-0.8546,0.1542,8.28184143470641,20.2033455596681
118.8137,-65.9908,-0.8544,0.1542,8.99881561453597,20.2033455596681
118.8302,-66.124,-0.8541,0.1542,7.66682796350819,20.2033455596681
118.8468,-66.2573,-0.8539,0.1542,7.78165284745898,20.2033455596681
118.8632,-66.3896,-0.8536,0.1543,7.10188748833645,20.2033455596681
118.8803,-66.5269,-0.8533,0.1543,9.10948972204891,20.2033455596681
118.897,-66.598,-0.8532,0.1543,8.9840979046093,20.2033455596681
118.9056,-66.7309,-0.8529,0.1543,6.00955565486221,20.2033455596681
118.9226,-66.9296,-0.8526,0.1543,8.90372961472185,20.2033455596681
118.9391,-66.9999,-0.8524,0.1543,7.03145385411391,20.2033455596681
118.9561,-67.2021,-0.852,0.1543,8.92427223536508,20.2033455596681
118.99,-67.4084,-0.8516,0.1543,7.47242194538067,20.2033455596681
119.0068,-67.5431,-0.8514,0.1543,7.33916361477965,20.2033455596681
119.0236,-67.6784,-0.8511,0.1542,6.3621551939513,20.2033455596681
119.04,-67.8098,-0.8508,0.1542,8.06302689922036,20.2033455596681
119.0567,-67.9444,-0.8506,0.1542,7.32486453440289,20.2033455596681
119.0735,-68.0797,-0.8503,0.1542,5.61788908938361,20.2033455596681
119.0821,-68.149,-0.8502,0.1542,7.04199459947954,20.2033455596681
119.0991,-68.2853,-0.8499,0.1542,7.29694245925778,20.2033455596681
119.1159,-68.4211,-0.8497,0.1542,6.32368008454254,20.2033455596681
119.1334,-68.5619,-0.8494,0.1542,7.42788546255184,20.2033455596681
119.1502,-68.6976,-0.8491,0.1542,7.30280730867797,20.2033455596681
119.1676,-68.8378,-0.8489,0.1542,6.77836206880908,20.2033455596681
119.1767,-68.9114,-0.8487,0.1542,6.7671037662781,20.2033455596681
119.1965,-69.0714,-0.8484,0.1542,6.5384096040706,20.2033455596681
119.2126,-69.202,-0.8481,0.1542,6.0513364851308,20.2033455596681
119.2291,-69.3365,-0.8479,0.1542,6.39480684457269,20.2033455596681
119.2489,-69.4973,-0.8476,0.1542,6.65044425108568,20.2033455596681
119.2613,-69.5977,-0.8474,0.1542,6.1765824911308,20.2033455596681
119.274,-69.7011,-0.8472,0.1542,6.174678103049,20.2033455596681
119.2921,-69.8483,-0.8469,0.1542,7.02764905660523,20.2033455596681
119.3093,-69.9886,-0.8466,0.1542,5.72824526182662,20.2033455596681
119.3267,-70.1302,-0.8463,0.1542,6.34964696116926,20.2033455596681
119.3352,-70.2685,-0.8461,0.1542,6.007088312675,20.2033455596681
119.3528,-70.3422,-0.8459,0.1542,6.28762783558422,20.2033455596681
119.3704,-70.4843,-0.8457,0.1542,5.99009254755354,20.2033455596681
119.3879,-70.6262,-0.8454,0.1542,5.83459230072564,5.758973832549
119.3962,-70.6936,-0.8453,0.1542,5.65245699714493,5.758973832549
119.4129,-70.8986,-0.8449,0.1542,5.61933759316037,5.758973832549
119.4388,-70.9651,-0.8447,0.1542,5.63158303175081,5.758973832549
119.4474,-71.1059,-0.8445,0.1542,6.20352766982277,5.758973832549
119.4639,-71.2387,-0.8442,0.1543,5.60055591837187,5.758973832549
119.4809,-71.376,-0.8439,0.1543,5.30842460758429,5.758973832549
119.4979,-71.5121,-0.8437,0.1543,5.60577032732832,5.758973832549
119.5145,-71.6457,-0.8434,0.1543,5.25684202779227,5.758973832549
119.5314,-71.7809,-0.8431,0.1543,5.59388789138684,5.758973832549
119.5487,-71.9201,-0.8429,0.1543,3.30196480242861,5.758973832549
119.5682,-72.0766,-0.8426,0.1543,6.34303273041639,5.758973832549
119.5852,-72.2128,-0.8423,0.1543,5.3460360539966,5.758973832549
119.602,-72.3486,-0.842,0.1543,5.00890962069612,5.758973832549
119.6113,-72.4231,-0.8419,0.1542,4.56933259583649,5.758973832549
119.6282,-72.559,-0.8416,0.1542,4.17967402906858,5.758973832549
119.645,-72.6946,-0.8414,0.1542,5.92350835985019,5.758973832549
119.653,-72.759,-0.8412,0.1542,5.72934233962186,5.758973832549
119.6747,-72.9334,-0.8409,0.1542,5.24789772257965,5.758973832549
119.6945,-73.0934,-0.8406,0.1542,4.94012741132644,5.758973832549
119.7068,-73.1932,-0.8404,0.1542,4.79158995312687,5.758973832549
119.7184,-73.2871,-0.8402,0.1542,4.83436402300731,5.758973832549
119.743,-73.4873,-0.8398,0.1542,4.57528170556488,5.758973832549
119.7627,-73.7486,-0.8393,0.1542,4.70720224545744,5.758973832549
119.7919,-73.8174,-0.8392,0.1542,4.60923519304142,5.758973832549
119.8007,-73.958,-0.8389,0.1542,3.72247394856322,5.758973832549
119.818,-74.0995,-0.8386,0.1542,4.59436864799274,5.758973832549
119.8383,-74.2651,-0.8383,0.1542,4.82777737386763,5.758973832549
119.8467,-74.3332,-0.8382,0.1542,4.9036377612755,5.758973832549
119.8708,-74.5298,-0.8378,0.1542,4.55561587605076,5.758973832549
119.8827,-74.627,-0.8376,0.1542,4.00491248297692,5.758973832549
119.8998,-74.7667,-0.8373,0.1542,3.99569208792182,5.758973832549
119.9171,-74.9068,-0.8371,0.1542,3.90679843066223,5.758973832549
119.9259,-75.0418,-0.8368,0.1542,4.10787715307492,5.758973832549
119.9337,-75.1147,-0.8367,0.1542,3.69723622079665,5.758973832549
119.9676,-75.3159,-0.8363,0.1542,3.45010479996155,5.758973832549
119.9849,-75.4548,-0.836,0.1543,3.8929848106782,5.758973832549
119.9941,-75.5292,-0.8359,0.1543,3.76787180038895,5.758973832549
120.0114,-75.6679,-0.8356,0.1543,3.78125081422203,5.758973832549
120.0196,-75.8044,-0.8353,0.1543,3.71429592462636,5.758973832549
120.0408,-75.904,-0.8351,0.1543,3.80845572915316,5.758973832549
120.0614,-76.0689,-0.8348,0.1543,3.23627570764665,5.758973832549
120.0698,-76.1367,-0.8347,0.1543,2.88301471853993,5.758973832549
120.0928,-76.3212,-0.8343,0.1543,3.71208099688931,5.758973832549
120.1096,-76.4561,-0.8341,0.1543,3.64146059395751,5.758973832549
120.1178,-76.5226,-0.8339,0.1543,3.82657021684395,5.758973832549
120.1447,-76.6337,-0.8337,0.1543,3.57176860351706,5.758973832549
120.1553,-76.8243,-0.8334,0.1543,3.23476770785496,5.758973832549
120.1744,-76.9784,-0.8331,0.1542,3.4840718409654,5.758973832549
120.1839,-77.1274,-0.8328,0.1542,3.52300861097252,5.758973832549
120.2023,-77.2035,-0.8326,0.1542,3.3447777336765,5.758973832549
120.2202,-77.4176,-0.8322,0.1542,3.17444860002364,5.758973832549
120.2489,-77.5792,-0.8319,0.1542,3.72458055962352,5.758973832549
120.2711,-77.7584,-0.8315,0.1542,3.07415791535225,5.758973832549
120.2809,-77.8381,-0.8314,0.1542,3.26223949641833,5.758973832549
120.2999,-77.9912,-0.8311,0.1542,3.27201546478929,5.758973832549
120.3201,-78.1545,-0.8308,0.1542,3.10975578244655,5.758973832549
120.3288,-78.2248,-0.8306,0.1542,3.14891968194987,5.758973832549
120.345,-78.3562,-0.8304,0.1542,3.20353239637203,5.758973832549
120.3667,-78.4614,-0.8302,0.1542,3.107600063754,5.758973832549
120.384,-78.6727,-0.8298,0.1542,2.90560530049136,5.758973832549
120.393,-78.7459,-0.8296,0.1542,2.99020160141633,5.758973832549
120.4098,-78.8821,-0.8294,0.1542,3.70603288271543,5.758973832549
120.4177,-79.0204,-0.8291,0.1542,3.21817058896075,5.758973832549
120.4349,-79.0854,-0.829,0.1542,3.30698009715892,5.758973832549
120.4514,-79.2185,-0.8287,0.1542,2.96317930683688,5.758973832549
120.4769,-79.4241,-0.8283,0.1542,3.12620285998746,5.758973832549
120.4938,-79.5609,-0.828,0.1542,3.61878433974241,5.758973832549
120.5103,-79.694,-0.8278,0.1542,3.68049352017472,5.758973832549
120.5195,-79.834,-0.8275,0.1542,3.15782788198413,5.758973832549
120.5441,-79.9658,-0.8273,0.1543,3.54333337191279,5.758973832549
120.5608,-80.1001,-0.827,0.1543,3.56199452971556,5.758973832549
120.569,-80.1655,-0.8269,0.1543,3.85561835717625,5.758973832549
120.5864,-80.3053,-0.8266,0.1543,3.80625912727859,5.758973832549
120.608,-80.4788,-0.8263,0.1543,3.82649620516316,5.758973832549
120.6206,-80.5807,-0.8261,0.1543,3.80825957674638,5.758973832549
120.6335,-80.6838,-0.8259,0.1543,3.91937245289404,5.758973832549
120.6455,-80.7805,-0.8257,0.1543,4.08283857598663,5.758973832549
120.6665,-80.9501,-0.8253,0.1542,3.94803030536678,5.758973832549
120.6844,-81.0938,-0.8251,0.1542,4.17189490313703,5.758973832549
120.7017,-81.233,-0.8248,0.1542,4.29196931763519,5.758973832549
120.7109,-81.3068,-0.8247,0.1542,4.0937543845091,5.758973832549
120.7344,-81.4955,-0.8243,0.1542,4.49383265114717,5.758973832549
120.7537,-81.5751,-0.8241,0.1542,4.16267150552952,5.758973832549
120.7633,-81.728,-0.8238,0.1543,4.10589427903334,5.758973832549
120.7808,-81.8674,-0.8236,0.1543,3.93770289690148,5.758973832549
120.79,-81.9411,-0.8234,0.1543,4.20146850061164,5.758973832549
120.8138,-82.132,-0.8231,0.1543,3.91553401236908,5.758973832549
120.8307,-82.2677,-0.8228,0.1543,4.58044360148252,5.758973832549
120.8478,-82.3366,-0.8227,0.1542,3.53318387623909,5.758973832549
120.8606,-82.5069,-0.8223,0.1542,3.56345295957185,5.758973832549
120.8776,-82.6433,-0.8221,0.1542,3.63207764010194,5.758973832549
120.8899,-82.7419,-0.8219,0.1542,3.45578923402139,5.758973832549
120.9102,-82.9052,-0.8216,0.1542,3.77988543813163,5.758973832549
120.9272,-83.0423,-0.8213,0.1542,3.44901675586191,5.758973832549
120.9433,-83.1712,-0.821,0.1542,3.56671769028339,5.758973832549
120.9598,-83.3036,-0.8208,0.1542,3.57289429450925,5.758973832549
120.9766,-83.4383,-0.8205,0.1542,3.56472636688589,5.758973832549
120.9848,-83.5036,-0.8204,0.1542,3.5170439582743,5.758973832549
121.0018,-83.6399,-0.8201,0.1542,3.36089379862415,5.758973832549
121.0279,-83.919,-0.8196,0.1543,3.48506320294821,5.758973832549
121.0534,-84.0518,-0.8193,0.1543,3.1993249615744,5.758973832549
121.062,-84.1851,-0.8191,0.1543,3.53562871639863,5.758973832549
121.0863,-84.3145,-0.8188,0.1543,3.0836841038076,5.758973832549
121.103,-84.4472,-0.8186,0.1543,2.65020348542385,5.758973832549
121.1198,-84.5133,-0.8184,0.1543,3.26473571169507,5.758973832549
121.1285,-84.6509,-0.8182,0.1543,2.89783852855303,5.758973832549
121.1468,-84.7959,-0.8179,0.1543,2.71331944159031,5.758973832549
121.1648,-84.9395,-0.8176,0.1543,3.21933239871704,5.758973832549
121.1738,-85.0109,-0.8175,0.1543,2.76249904078363,5.758973832549
121.1986,-85.2074,-0.8171,0.1543,2.80338852086533,5.758973832549
121.2108,-85.3043,-0.8169,0.1543,2.80908360759202,5.758973832549
121.2229,-85.4012,-0.8167,0.1543,2.62885504880676,5.758973832549
121.2456,-85.5817,-0.8164,0.1543,2.63854423236914,5.758973832549
121.2623,-85.7153,-0.8165,0.1542,2.44350170461868,5.758973832549
121.2787,-85.8463,-0.8174,0.1542,2.38965381954102,5.758973832549
121.292,-85.9515,-0.8188,0.1542,2.4539024658165,5.758973832549
121.3127,-86.1159,-0.8223,0.1542,2.31661707405899,5.758973832549
121.3214,-86.1854,-0.8243,0.1543,2.15016029657283,5.758973832549
121.3379,-86.3154,-0.8284,0.1543,1.83653337049171,5.758973832549
121.3545,-86.4462,-0.8331,0.1543,1.97817260080342,5.758973832549
121.371,-86.5755,-0.8374,0.1543,1.9067240142777,5.758973832549
121.3793,-86.7135,-0.8414,0.1543,1.62243582793387,5.758973832549
121.4092,-86.8716,-0.8457,0.1543,2.20879265299236,5.758973832549
121.4178,-86.9384,-0.8475,0.1543,1.90021400011598,5.758973832549
121.4353,-87.0726,-0.8508,0.1543,0.336939894018868,5.758973832549
121.4522,-87.2017,-0.854,0.1543,0.643162736491827,5.758973832549
121.4705,-87.3405,-0.8573,0.1543,1.00141281703324,5.758973832549
121.4871,-87.4657,-0.8603,0.1543,1.24521238207057,5.758973832549
121.499,-87.5553,-0.8624,0.1543,1.31810978400083,5.758973832549
121.5115,-87.6483,-0.8646,0.1544,1.41863888637815,5.758973832549
121.5234,-87.7372,-0.8667,0.1544,1.30675761060622,5.758973832549
121.5515,-87.9447,-0.8715,0.1544,1.48072406839464,5.758973832549
121.5641,-88.0372,-0.8736,0.1544,1.79506008528232,5.758973832549
121.5853,-88.1916,-0.8772,0.1544,1.79303317032751,5.758973832549
121.5954,-88.2644,-0.8789,0.1544,2.12137369292315,5.758973832549
121.6138,-88.3971,-0.882,0.1544,2.07155138859683,5.758973832549
121.6324,-88.5302,-0.8851,0.1544,2.16204016374963,5.758973832549
121.6429,-88.6047,-0.8869,0.1544,1.94572351615108,5.758973832549
121.6644,-88.7561,-0.8916,0.1544,2.40568439766934,5.758973832549
121.6733,-88.8179,-0.894,0.1544,2.3510305843328,5.758973832549
121.6934,-88.875,-0.8965,0.1544,2.44006948326886,5.758973832549
121.7049,-89.0373,-0.9045,0.1544,2.74646550187289,0
121.7258,-89.1807,-0.9129,0.1544,2.48593564769988,0
121.7378,-89.3201,-0.922,0.1544,2.84052936392467,0
121.7645,-89.4421,-0.9307,0.1544,2.7002277364066,5.758973832549
121.7733,-89.5008,-0.935,0.1544,2.66959171019949,5.758973832549
121.7828,-89.564,-0.9399,0.1544,2.73350645687413,5.758973832549
121.8067,-89.7217,-0.9526,0.1544,2.65631225377001,5.758973832549
121.8165,-89.786,-0.9582,0.1544,2.65323700880457,5.758973832549
121.8417,-89.9502,-0.9732,0.1544,2.54002962022127,5.758973832549
121.8506,-90.0074,-0.9789,0.1544,2.86295388759467,5.758973832549
