,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
0.3784,127.0999984741211,-2.0999999046325684,0.16018977761268616,0.0,0.0,0.0,False,False,False,0
0.3867,127.0999984741211,-2.0999999046325684,0.15935401618480682,0.0,0.0,0.0,False,False,False,0
0.3958,127.0999984741211,-2.0999999046325684,0.15856102108955383,0.0,0.0,0.0,False,False,False,0
0.4044,127.0999984741211,-2.0999999046325684,0.15798288583755493,0.0,0.0,0.0,False,False,False,0
0.4092,127.0999984741211,-2.0999999046325684,0.1577034592628479,0.0,0.0,0.0,False,False,False,0
0.4183,127.0999984741211,-2.0999999046325684,0.15716810524463654,0.0,0.0,0.0,False,False,False,0
0.4266,127.0999984741211,-2.0999999046325684,0.15678709745407104,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4356,127.0999984741211,-2.0999999046325684,0.1563825160264969,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4443,127.0999984741211,-2.0999999046325684,0.15607775747776031,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4531,127.0999984741211,-2.0999999046325684,0.15585045516490936,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4622,127.0999984741211,-2.0999999046325684,0.15561185777187347,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4712,127.0999984741211,-2.0999999046325684,0.1553359180688858,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4752,127.0999984741211,-2.0999999046325684,0.15518523752689362,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4846,127.0999984741211,-2.0999999046325684,0.15483637154102325,1.0,-1.9647597074508667,1.0,False,False,False,0
0.4929,127.0999984741211,-2.0999999046325684,0.15466158092021942,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5021,127.0999984741211,-2.0999999046325684,0.15451669692993164,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5112,127.0999984741211,-2.0999999046325684,0.15438327193260193,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5196,127.0999984741211,-2.0999999046325684,0.1542951613664627,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5285,127.0999984741211,-2.0999999046325684,0.15420033037662506,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5375,127.0999984741211,-2.0999999046325684,0.15411894023418427,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5418,127.0999984741211,-2.0999999046325684,0.15408383309841156,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5513,127.0999984741211,-2.0999999046325684,0.15400660037994385,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5595,127.0999984741211,-2.0999999046325684,0.15396863222122192,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5683,127.0999984741211,-2.0999999046325684,0.15393634140491486,1.0,-1.9647597074508667,1.0,False,False,False,0
0.577,127.0999984741211,-2.0999999046325684,0.15390631556510925,1.0,-1.9647597074508667,1.0,False,False,False,0
0.5858,127.0999984741211,-2.0999999046325684,0.15388178825378418,1.0,-1.9647597074508667,1.0,False,False,False,0
0.595,127.0999984741211,-2.0999999046325684,0.1538563370704651,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6035,127.0999984741211,-2.0999999046325684,0.1538468450307846,1.0,-1.9647597074508667,1.0,False,False,False,0
0.612,127.0999984741211,-2.0999999046325684,0.1538396179676056,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6174,127.0999984741211,-2.0999999046325684,0.15383495390415192,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6261,127.0999984741211,-2.0999999046325684,0.15382824838161469,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6349,127.0999984741211,-2.0999999046325684,0.1538216769695282,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6436,127.0999984741211,-2.0999999046325684,0.15381525456905365,1.0,-1.9647597074508667,1.0,False,False,False,0
0.6523,127.0999984741211,-2.0999999046325684,0.15380634367465973,1.0,-1.9647597074508667,1.0,False,False,False,0
