,x,y,z,throttle,steer,brake,hand brake,reverse,manual gear shift,gear
76.342,-79.8946762084961,42.19113540649414,0.001737693790346384,0.0,0.022058630362153053,0.0,False,False,False,0
76.3515,-79.89456939697266,42.1912727355957,0.001730388030409813,0.0,0.022495249286293983,0.0,False,False,False,0
76.3602,-79.89447784423828,42.19139099121094,0.0017232614336535335,0.0,0.022495249286293983,0.0,False,False,False,0
76.3697,-79.89437103271484,42.19151306152344,0.0017143620643764734,0.0,0.023267747834324837,0.0,False,False,False,0
76.3795,-79.89427185058594,42.19163513183594,0.0017047146102413535,0.0,0.023267747834324837,0.0,False,False,False,0
76.3841,-79.89422607421875,42.19169235229492,0.0017001938540488482,0.0,0.023267747834324837,0.0,False,False,False,0
76.3933,-79.89413452148438,42.19180679321289,0.0017143958248198032,0.0,0.024678470566868782,0.0,False,False,False,0
76.4025,-79.89404296875,42.19192123413086,0.0017297512385994196,0.0,0.024678470566868782,0.0,False,False,False,0
76.4112,-79.89396667480469,42.192020416259766,0.0017412983579561114,0.0,0.02575337141752243,0.0,False,False,False,0
76.421,-79.89388275146484,42.19212341308594,0.0017515684012323618,0.0,0.02575337141752243,0.0,False,False,False,0
76.4253,-79.89385223388672,42.192161560058594,0.001755245728418231,0.0,0.02575337141752243,0.0,False,False,False,0
76.4345,-79.89385223388672,42.192161560058594,0.0017418557545170188,0.0,0.026861926540732384,0.0,False,False,False,0
76.4444,-79.89385223388672,42.192161560058594,0.0017286501824855804,0.0,0.026861926540732384,0.0,False,False,False,0
76.4535,-79.89385223388672,42.19215774536133,0.0017226152122020721,0.0,0.02797054685652256,0.0,False,False,False,0
76.4625,-79.89385223388672,42.19215774536133,0.0017165511380881071,0.0,0.02797054685652256,0.0,False,False,False,0
76.4673,-79.89385223388672,42.19215774536133,0.0017131896456703544,0.0,0.028642471879720688,0.0,False,False,False,0
76.4767,-79.89385223388672,42.19215774536133,0.0017065725987777114,0.0,0.028642471879720688,0.0,False,False,False,0
76.4861,-79.89385223388672,42.19215774536133,0.0017005561385303736,0.0,0.028944846242666245,0.0,False,False,False,0
76.4957,-79.89385223388672,42.19215774536133,0.0016948172124102712,0.0,0.028944846242666245,0.0,False,False,False,0
76.5046,-79.89385223388672,42.19215774536133,0.001690077013336122,0.0,0.02860887534916401,0.0,False,False,False,0
76.5102,-79.89385223388672,42.19215774536133,0.0016873120330274105,0.0,0.02860887534916401,0.0,False,False,False,0
76.5187,-79.89385223388672,42.19215774536133,0.0016828030347824097,0.0,0.02860887534916401,0.0,False,False,False,0
76.5281,-79.89385223388672,42.192161560058594,0.001675240695476532,0.0,0.02860887534916401,0.0,False,False,False,0
76.5377,-79.89385223388672,42.192161560058594,0.0016690971096977592,0.0,0.02860887534916401,0.0,False,False,False,0
76.5423,-79.89385223388672,42.192161560058594,0.0016690971096977592,0.0,0.026895521208643913,0.0,False,False,False,0
76.5514,-79.89385223388672,42.192161560058594,0.0016708055045455694,0.0,0.026895521208643913,0.0,False,False,False,0
76.5608,-79.89385223388672,42.192161560058594,0.0016833711415529251,0.0,0.026895521208643913,0.0,False,False,False,0
76.5695,-79.89385223388672,42.192161560058594,0.0017062665428966284,0.0,0.02575337141752243,0.0,False,False,False,0
76.5752,-79.89385223388672,42.192161560058594,0.0017196343978866935,0.0,0.02575337141752243,0.0,False,False,False,0
76.5841,-79.89385223388672,42.192161560058594,0.0017169780330732465,0.0,0.02373797819018364,0.0,False,False,False,0
76.5933,-79.89385223388672,42.192161560058594,0.0017142239958047867,0.0,0.02373797819018364,0.0,False,False,False,0
76.6025,-79.89385223388672,42.192161560058594,0.0017272359691560268,0.0,0.023066222667694092,0.0,False,False,False,0
76.6117,-79.89385223388672,42.192161560058594,0.0017441329546272755,0.0,0.023066222667694092,0.0,False,False,False,0
76.6168,-79.89385223388672,42.192161560058594,0.00174611562397331,0.0,0.023066222667694092,0.0,False,False,False,0
76.6255,-79.89385223388672,42.192161560058594,0.0017322858329862356,0.0,0.020446574315428734,0.0,False,False,False,0
76.6346,-79.89385223388672,42.192161560058594,0.0017179637216031551,0.0,0.020446574315428734,0.0,False,False,False,0
76.6443,-79.89385223388672,42.192161560058594,0.0017061883118003607,0.0,0.01937192864716053,0.0,False,False,False,0
76.6533,-79.89385223388672,42.192161560058594,0.0016953005688264966,0.0,0.01937192864716053,0.0,False,False,False,0
76.6623,-79.89385223388672,42.192161560058594,0.0017009570728987455,0.0,0.01856597512960434,0.0,False,False,False,0
76.667,-79.89384460449219,42.192161560058594,0.0017089800676330924,0.0,0.01856597512960434,0.0,False,False,False,0
76.6765,-79.89384460449219,42.192161560058594,0.0017250836826860905,0.0,0.01856597512960434,0.0,False,False,False,0
76.6861,-79.89384460449219,42.192161560058594,0.0017378497868776321,0.0,0.017860785126686096,0.0,False,False,False,0
76.6953,-79.89384460449219,42.192161560058594,0.001749704242683947,0.0,0.017860785126686096,0.0,False,False,False,0
76.7044,-79.89384460449219,42.192161560058594,0.0017578291008248925,0.0,0.017860785126686096,0.0,False,False,False,0
76.7098,-79.89384460449219,42.192161560058594,0.0017567815957590938,0.0,0.017323510721325874,0.0,False,False,False,0
76.7187,-79.89384460449219,42.192161560058594,0.0017550904303789139,0.0,0.017323510721325874,0.0,False,False,False,0
76.7279,-79.89384460449219,42.192161560058594,0.001757744699716568,0.0,0.017323510721325874,0.0,False,False,False,0
76.7369,-79.89384460449219,42.192161560058594,0.0017649260116741061,0.0,0.01728993095457554,0.0,False,False,False,0
76.7459,-79.89384460449219,42.192161560058594,0.0017720639007166028,0.0,0.01728993095457554,0.0,False,False,False,0
76.7512,-79.89384460449219,42.192161560058594,0.001773822121322155,0.0,0.017424248158931732,0.0,False,False,False,0
76.76,-79.89384460449219,42.192161560058594,0.001776806078851223,0.0,0.017424248158931732,0.0,False,False,False,0
76.7691,-79.89384460449219,42.192161560058594,0.0017798582557588816,0.0,0.017424248158931732,0.0,False,False,False,0
76.7786,-79.89384460449219,42.192161560058594,0.001773249008692801,0.0,0.017491407692432404,0.0,False,False,False,0
76.7873,-79.89384460449219,42.192161560058594,0.001764775370247662,0.0,0.017491407692432404,0.0,False,False,False,0
76.792,-79.89384460449219,42.192161560058594,0.0017602115403860807,0.0,0.017491407692432404,0.0,False,False,False,0
76.8016,-79.89384460449219,42.192161560058594,0.0017647062195464969,0.0,0.017491407692432404,0.0,False,False,False,0
76.8104,-79.89384460449219,42.192161560058594,0.0017702856566756964,0.0,0.017491407692432404,0.0,False,False,False,0
76.8199,-79.89384460449219,42.192161560058594,0.0017712974222376943,0.0,0.017491407692432404,0.0,False,False,False,0
76.8295,-79.89384460449219,42.192161560058594,0.0017712974222376943,0.0,0.017491407692432404,0.0,False,False,False,0
76.8336,-79.89384460449219,42.192161560058594,0.0017682958859950304,0.0,0.017491407692432404,0.0,False,False,False,0
76.8438,-79.89384460449219,42.192161560058594,0.0017527410527691245,0.0,0.017390668392181396,0.0,False,False,False,0
76.8525,-79.89384460449219,42.192161560058594,0.0017430288717150688,0.0,0.017390668392181396,0.0,False,False,False,0
76.8616,-79.89384460449219,42.19216537475586,0.0017694341950118542,0.0,0.017390668392181396,0.0,False,False,False,0
76.8713,-79.89384460449219,42.19216537475586,0.0017919734818860888,0.0,0.017390668392181396,0.0,False,False,False,0
76.8756,-79.89384460449219,42.19216537475586,0.001790633425116539,0.0,0.017390668392181396,0.0,False,False,False,0
76.8852,-79.89384460449219,42.19216537475586,0.001787696615792811,0.0,0.017390668392181396,0.0,False,False,False,0
76.894,-79.89384460449219,42.19216537475586,0.0017914281925186515,0.0,0.017390668392181396,0.0,False,False,False,0
76.903,-79.89384460449219,42.19216537475586,0.0018043657764792442,0.0,0.017390668392181396,0.0,False,False,False,0
76.9087,-79.89384460449219,42.19216537475586,0.001812519389204681,0.0,0.017390668392181396,0.0,False,False,False,0
76.9175,-79.89384460449219,42.19216537475586,0.0018207298126071692,0.0,0.017390668392181396,0.009408066980540752,False,False,False,0
76.9267,-79.89384460449219,42.19216537475586,0.0018254409078508615,0.0,0.017390668392181396,0.009408066980540752,False,False,False,0
76.9361,-79.89384460449219,42.19216537475586,0.0018300055526196957,0.0,0.017390668392181396,0.009408066980540752,False,False,False,0
76.9454,-79.89384460449219,42.19216537475586,0.0018300055526196957,0.0,0.017390668392181396,0.037560753524303436,False,False,False,0
76.9507,-79.89384460449219,42.19216537475586,0.0018300055526196957,0.0,0.017390668392181396,0.037560753524303436,False,False,False,0
76.9595,-79.89384460449219,42.19216537475586,0.0018300055526196957,0.0,0.017390668392181396,0.037560753524303436,False,False,False,0
76.9682,-79.89384460449219,42.19216537475586,0.0018314062617719173,0.0,0.017390668392181396,0.06491752713918686,False,False,False,0
76.9776,-79.89384460449219,42.19216537475586,0.0018326820572838187,0.0,0.017390668392181396,0.06491752713918686,False,False,False,0
76.9869,-79.89384460449219,42.19216537475586,0.0018287705024704337,0.0,0.017390668392181396,0.06491752713918686,False,False,False,0
76.9919,-79.89384460449219,42.19216537475586,0.001822556834667921,0.0,0.017390668392181396,0.09806058555841446,False,False,False,0
77.0005,-79.89384460449219,42.19216537475586,0.0018119277665391564,0.0,0.017390668392181396,0.09806058555841446,False,False,False,0
